x,y,z,versatility_score,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,score_26,score_27,score_28,score_29,score_30,score_31,score_32,score_33,score_34,score_35,score_36,score_37,score_38,score_39,score_40,score_41,score_42,score_43,score_44,score_45,score_46,score_47,score_48,score_49,score_50,score_51,score_52,score_53,score_54,score_55,score_56,score_57,score_58,score_59,score_60,score_61,score_62,score_63,score_64,score_65,score_66,score_67,score_68,score_69,score_70,score_71,score_72,score_73,score_74,score_75,score_76,score_77,score_78,score_79,score_80,score_81,score_82,score_83,score_84,score_85,score_86,score_87,score_88,score_89,score_90,score_91,score_92,score_93,score_94,score_95,score_96,score_97,score_98,score_99,score_100,score_101,score_102,score_103,score_104,score_105,score_106,score_107,score_108,score_109,score_110,score_111,score_112,score_113,score_114,score_115,score_116,score_117,score_118,score_119,score_120,score_121,score_122,score_123,score_124
0.25,-0.65,1.9500000000000002,0.5661648483245454,0.9644545280999997,0.9630928496389186,0.9459206003124998,0.9883197796828282,0.9887740371209996,0.9495854406470239,0.834304014355288,0.957139870214579,0.9921086388620537,0.9674767290561559,0.8985346202244999,0.7697048483740649,0.9848949527690003,0.6203681972497399,0.6249645977680001,0.46154558003914214,0.4272871791997983,0.5985709483661172,0.30305794978576484,-0.09227409603217873,-0.20221662575615995,-0.2305218369962494,-0.1400333178393549,0.22814452681982056,0.2938084268490002,0.9630928496389191,0.9459206003124989,0.9883197796828282,0.9887740371209996,0.9724583921106427,0.9516379085474107,0.8505912946651439,0.9175001836540204,0.9843597469936274,0.9518581744778802,0.8777755007603896,0.6476645826315683,0.694814588755142,0.700338251473047,0.52829027077493,0.48754117400487873,0.387863658163623,0.39073218532518283,0.27857084615445404,-0.11164819545496663,-0.2057822934931135,-0.20221662575615995,-0.2305218369962494,-0.1400333178393549,0.22814452681982034,0.9459206003124998,0.9883197796828282,0.9887740371210005,0.9724583921106422,0.9984103160124997,0.90641103175113,0.8365312220203602,0.9305889057733341,0.9298060512251909,0.895682993138982,0.9468620899999998,0.9149371096771537,0.8995265907280001,0.5470395340459944,0.35669847107599995,0.631392145580624,0.5096594833431511,0.5111387354326522,0.08730322537167035,-0.27348297630512,0.06910654058450016,-0.20578229349311372,-0.20221662575615962,-0.2305218369962494,-0.1400333178393549,0.9883197796828282,0.9887740371209996,0.9724583921106422,0.9984103160124993,0.9817489523679548,0.9268653304691399,0.8440622375023548,0.800763973333787,0.9272960221037789,0.8579486939547896,0.9744339835222651,0.8086690206490879,0.6996836710942278,0.43128077426850164,0.2678397150688818,0.8011822652735676,0.6574527184874386,0.3363430470163318,0.08948303675201852,-0.4030018897766925,0.15871295472826996,0.06910654058449972,-0.20578229349311372,-0.20221662575615995,-0.23052183699624995,0.9887740371209996,0.9724583921106427,0.9984103160124997,0.9817489523679552,0.9644545280999997,0.9541764526962426,0.8276942745557243,0.9204223029496692,0.9020211997794942,0.6989672313204773,0.9914371848980004,0.8276333106323808,0.953106871296,0.5139085796416942,0.1510177122580001,0.7959934208412536,0.5924866956834365,0.5282040463214268,0.189827298739633,-0.39266751168825176,0.2938084268490002,0.15871295472827018,0.06910654058450016,-0.20578229349311372,-0.20221662575615995
0.55,-0.25,1.4500000000000002,0.9729919523126771,0.987327395076,0.9867504645368199,0.9692828573619996,0.9977987502292738,0.995481138225,0.9390408403368773,0.997677980567941,0.8930567266857328,0.976771201336045,0.9919148914554627,0.8946141004179999,0.9996763664496771,0.7955651601689999,0.9710367195708978,0.9625053974480002,0.9709878270281163,0.998816297224375,0.9900563898040495,0.9941574280595638,0.950493569369891,0.961708372099999,0.9874219080481121,0.9955684575445001,0.9923265943537753,0.9590089253159999,0.9867504645368199,0.9692828573619992,0.9977987502292738,0.995481138225,0.9957727333459994,0.9403843973290094,0.9943780925820063,0.9525089832306575,0.9897515533768515,0.983546665702377,0.9078523397117606,0.9986277003989119,0.8929722083525817,0.9465007282670748,0.9944257504578078,0.9593680513824934,0.9956460038218535,0.9942047554714855,0.9932126246493527,0.9878541635060927,0.9913753016971583,0.961708372099999,0.9874219080481121,0.9955684575444992,0.9923265943537753,0.9692828573619996,0.9977987502292738,0.995481138225,0.9957727333459994,0.9864091676244999,0.9836666268874248,0.9982672110754134,0.9805022733584217,0.9747444773230318,0.9321637606505742,0.865936876049,0.9760208782339246,0.9788760740499998,0.9658747088070259,0.9377363846759996,0.9665256059533442,0.9974550071625861,0.9933077576783216,0.9978555035993908,0.9852020187750918,0.9906868671220006,0.9913753016971583,0.9617083720999999,0.9874219080481121,0.9955684575444996,0.9977987502292738,0.995481138225,0.9957727333459994,0.9864091676244995,0.9798624020779838,0.9991556311386633,0.9789074075599957,0.9633890103576328,0.9728526391131422,0.9982124997171102,0.9188483987163876,0.9739651222625598,0.9419371116863926,0.9646446456821074,0.9962428086146979,0.9443582116099556,0.9876391140679928,0.9975917588964252,0.9978069300780021,0.9782816414247129,0.9895731890806563,0.9906868671219997,0.9913753016971583,0.961708372099999,0.9874219080481126,0.995481138225,0.9957727333459994,0.9864091676244999,0.9798624020779838,0.987327395076,0.9980181454350376,0.9796279427056933,0.9434839467177729,0.9929694109882778,0.9437252753101648,0.8611204673605004,0.9584440160913017,0.893026512129,0.9983833933812516,0.9488019176125,0.8556251189132695,0.9913780283049223,0.9950575566475199,0.9881554577941685,0.979641525575313,0.9590089253159999,0.9895731890806563,0.9906868671219997,0.9913753016971583,0.961708372099999
0.45,-0.25,1.85,0.8326962241516033,0.9971088024809995,0.9814503430349459,0.979914682312,0.9934693700601707,0.9911157227609995,0.9630207730111016,0.9755658669015936,0.976742505106877,0.9443317383433447,0.9839009500825062,0.9447134492844997,0.9850269608581168,0.9057581620639996,0.9919745860373737,0.9973208978000001,0.7471157530545764,0.9458436066299798,0.9739096868238524,0.9777922391618707,0.8728397902141039,0.47828149571599976,0.5681901782479841,0.5985951955736051,0.6379544891709767,0.5145092677159999,0.9814503430349459,0.9799146823119991,0.9934693700601707,0.9911157227609995,0.9953988768382125,0.9953273502613109,0.9913669811597872,0.8308445419622272,0.9707992614370211,0.9974801215230877,0.8987245603987315,0.9805000110063526,0.9751304826783238,0.989940651636293,0.9870487375491963,0.5129293254624017,0.9270456245454708,0.955438332447851,0.9780984105723485,0.9147108879369765,0.30873612506244563,0.47828149571599976,0.5681901782479841,0.5985951955736046,0.6379544891709763,0.979914682312,0.9934693700601707,0.9911157227610004,0.9953988768382125,0.9846276527005,0.9980471840642016,0.93749680017241,0.9427511592902618,0.9780675718695482,0.9967365235996721,0.8444980831290001,0.9952394638685751,0.9801057203919998,0.997923430581598,0.9876967604489999,0.48264171842388137,0.7972702077064064,0.9004872724285706,0.9251505439274053,0.8614252187381426,0.12108990344050019,0.30873612506244563,0.4782814957160002,0.5681901782479841,0.5985951955736051,0.9934693700601707,0.9911157227609995,0.9953988768382125,0.9846276527004996,0.9912499870568503,0.995913394795485,0.9879946824924608,0.9566074898478925,0.9792320221221711,0.9903095680163487,0.9388889795627977,0.9852499565962085,0.9940153851421691,0.9966931453299401,0.9417439027483541,0.5557697479702406,0.783736729147321,0.8641872541641005,0.8982891803275344,0.7401426353605134,0.18772376929965917,0.12108990344049997,0.30873612506244563,0.47828149571599976,0.5681901782479837,0.9911157227609995,0.9953988768382125,0.9846276527005,0.9912499870568507,0.9971088024809995,0.9936194220598649,0.9672045083463356,0.8981770160358855,0.9969128974257926,0.9867215430081588,0.9254264224405,0.9992892416140065,0.8856919720250003,0.971167396586637,0.9336220869805005,0.6447177673076008,0.746563103974041,0.6988094605032433,0.8750899915698429,0.7556212980387123,0.5145092677159999,0.18772376929965917,0.12108990344050019,0.30873612506244563,0.47828149571599976
0.25,-0.55,2.0500000000000003,0.32714850950497876,0.9421014496489997,0.9283863050541057,0.9595130002044998,0.9793157716241401,0.9931001799839996,0.8617992185027947,0.8414971092750416,0.9675775356442124,0.9899312548680217,0.9203350689959553,0.552374331841045,0.8423011505316089,0.8470060301160003,0.6971929775893622,0.4503909587456203,0.20683722589450992,0.3247352172582747,0.22874102191804613,0.001835823776135781,-0.21915317071588802,-0.3854479540043101,-0.4080175862557288,-0.5250462322879998,-0.43198942678262897,-0.45288977043900014,0.9283863050541057,0.9595130002044998,0.9793157716241401,0.9931001799839996,0.9323646753614196,0.9631611149577011,0.9179266579621503,0.9365725763245252,0.9019038924993845,0.9325733579878681,0.757094418434265,0.8643744670175015,0.6342567540975539,0.4601915171599147,0.5030973300421133,0.13967765948070077,0.3530862902096663,0.17028652447732218,-0.05158248005789934,-0.23402771660104194,-0.5388005532908062,-0.3854479540043101,-0.4080175862557288,-0.525046232288,-0.43198942678262897,0.9595130002044998,0.9793157716241401,0.9931001799840005,0.9323646753614196,0.9795565107519999,0.964127351966573,0.801024933390543,0.7418129551913215,0.7968945759567738,0.7608469184566202,0.7140727190759999,0.6218132580952491,0.16874008496200021,0.286406334316482,0.20090256444900012,0.06186583815190749,0.022336259330179686,-0.05765359527406544,-0.36231048287070156,-0.40660594481534007,-0.6298397443032799,-0.5388005532908062,-0.38544795400430976,-0.4080175862557288,-0.5250462322880001,0.9793157716241401,0.9931001799839996,0.9323646753614196,0.9795565107519995,0.9592526986329704,0.8925773000380266,0.9018243764978127,0.5727927500581567,0.6736192094940334,0.6384976357616035,0.727480247640983,0.46282121355527983,0.05717832617254537,-0.03282636987077281,-0.0024060258753872965,0.1857399962026567,-0.16332987454319647,-0.42458204955596635,-0.5981953434487457,-0.5031133641216055,-0.5131873202056989,-0.62983974430328,-0.5388005532908064,-0.3854479540043103,-0.40801758625572904,0.9931001799839996,0.9323646753614196,0.9795565107519999,0.9592526986329699,0.9421014496489997,0.9946682206175572,0.7558059453711163,0.5977516482139014,0.5288630796419,0.6923157069858898,0.8349015214644999,0.4400883654345369,-0.13762589311899998,-0.1882605062571744,0.18846831739244485,0.26977365410208143,-0.050984296833869625,-0.4968440372567001,-0.6761077722743447,-0.4372050165486412,-0.4528897704389999,-0.5131873202056989,-0.62983974430328,-0.5388005532908064,-0.3854479540043103
0.25,-0.65,2.0500000000000003,0.30694118143219734,0.9378950788889995,0.9339317089884509,0.916721447362,0.9558551170852176,0.9824133123239995,0.9306615608309634,0.8756333994387115,0.9578316397778086,0.7509237869757341,0.8645468658214397,0.6343777604499998,0.6377171526160827,0.713876340801,0.2979187996278496,0.34725849860128033,-0.05376879119016498,-0.009773946723659832,0.039931375841904204,-0.20934344007393857,-0.392789850159745,-0.730671177039,-0.6875483941031597,-0.6049506171875001,-0.48770091476507405,-0.42825275408391017,0.9339317089884509,0.9167214473619991,0.9558551170852176,0.9824133123239991,0.9835914870446252,0.9487992974744563,0.8712218187762295,0.8868125298679523,0.9501660543903581,0.8159329684367596,0.6449469762858635,0.5033612910271419,0.40572656490921366,0.4835093172701932,0.3585333863246778,0.03121829785073027,-0.14725624317489117,-0.11599724149800028,-0.27055428208727783,-0.33082331344879057,-0.52423041948728,-0.730671177039,-0.6875483941031597,-0.6049506171875001,-0.4877009147650738,0.916721447362,0.9558551170852176,0.9824133123239998,0.9835914870446243,0.9555260295219996,0.9923219299988151,0.8599637413734975,0.8137398909528633,0.7569674452381825,0.614215410845748,0.858183375104,0.7314353311705624,0.26810456615200007,0.31521651862616684,0.02904996524100012,0.31915291391172484,0.17814367413349386,-0.26545353444412456,-0.3702672816255538,-0.46375206196791163,-0.4237971573987198,-0.5242304194872799,-0.730671177039,-0.6875483941031597,-0.6049506171875003,0.9558551170852185,0.9824133123239991,0.9835914870446243,0.9555260295219996,0.9880485695792258,0.9926243502144467,0.8581677899765896,0.7267985970550785,0.671992906974183,0.5991292032465587,0.8021514581822067,0.5388145260767263,0.4124912550641404,0.007575269700787146,-0.14135125672444304,0.26319547877544025,0.17106902722945305,-0.155798656852023,-0.5391588217148406,-0.7137082376638898,-0.37239590288438706,-0.42379715739872004,-0.52423041948728,-0.7306711770390002,-0.6875483941031599,0.9824133123239995,0.9835914870446252,0.9555260295220005,0.9880485695792267,0.9378950788889995,0.9672319898285904,0.8923952073289321,0.7966804735374988,0.6037319270709856,0.45532088037731855,0.8290098170124998,0.8990135036054732,0.710230986564,0.10556065530291692,-0.14002715395550036,0.2798997699600143,0.37953751858304785,0.18451464668631257,-0.29147418049850815,-0.6985242285922144,-0.4282527540839097,-0.37239590288438684,-0.4237971573987198,-0.5242304194872801,-0.7306711770390002
0.35000000000000003,-0.15000000000000002,2.0500000000000003,0.4808837018634893,0.9894199790239999,0.9798482150489536,0.9843029212479999,0.969098441870881,0.988035140529,0.9173836820811057,0.9449236921848396,0.923555516618136,0.8854901537216566,0.988622946522546,0.3749462792,0.7057623894596352,0.9744268504490001,0.9949999125283073,0.9016244184319999,-0.10559398291411348,0.4651590943679631,0.6914743588317671,0.675691048637793,0.5059803637434217,-0.38087998177276006,-0.0910781218796608,-0.004013268572794493,-0.03552383566499262,-0.10347507749999996,0.9798482150489536,0.9843029212479999,0.9690984418708806,0.9880351405289995,0.9938174797632173,0.9734192962643098,0.9701948795931297,0.8197756401255938,0.8628371330820443,0.9895649341203541,0.575417676536697,0.7331673432887997,0.9546240811858175,0.954025614285527,0.9262328891663811,-0.1196777027207433,0.19092240103336167,0.5640612277655541,0.5191152850963732,0.4623595388231918,-0.4866966159339484,-0.38087998177276006,-0.0910781218796608,-0.004013268572795048,-0.035523835664993286,0.9843029212479999,0.9690984418708806,0.9880351405290004,0.9938174797632169,0.9781758636820004,0.9388273257185824,0.7747938373777659,0.8031687075019669,0.8453249102220348,0.978294141365627,0.5275649868089995,0.35290347909747966,0.5409041690320002,0.7410318561758928,0.7434640824090002,-0.1758197488730303,-0.20457022926698087,0.17617300688027382,0.2448156071564931,0.1800043830068998,-0.6113536919180002,-0.4866966159339482,-0.38087998177275983,-0.0910781218796608,-0.004013268572794826,0.969098441870881,0.9880351405289995,0.9938174797632169,0.9781758636819999,0.9864526521988877,0.8595112000077982,0.8101827935815573,0.7548854859353447,0.906829375993726,0.9756400327169568,0.41202663427154596,0.30903332428815267,0.702083856754192,0.9097575348201965,0.6950669595860577,-0.27647658862470204,-0.2819892141946002,0.19641316183252555,0.37765650076989576,0.22390043232081358,-0.37600383498456214,-0.6113536919180004,-0.4866966159339482,-0.38087998177276006,-0.09107812187966113,0.988035140529,0.9938174797632173,0.9781758636819999,0.9864526521988881,0.9894199790239999,0.8634165152113451,0.9328169568476001,0.6605139933186044,0.8906828568961889,0.9843211036603061,0.4417901445383201,0.4854073655579505,0.45266854128900036,0.522780877594935,0.6149225846645001,-0.26221901711590834,-0.2561360150668075,-0.11093576624480739,0.11425428631634671,0.015177140660340926,-0.10347507750000051,-0.37600383498456236,-0.6113536919180002,-0.4866966159339482,-0.38087998177276006
0.25,-0.45,1.85,0.5407058313484692,0.9702220933159997,0.7621284831145105,0.9488631193779997,0.9495952921687618,0.9613358275289998,0.8144364642577451,0.5333088871158662,0.7341966583513486,0.9486423194223728,0.9820470370711438,0.7692591995125,0.28534917535269066,0.7843028652840003,0.9787641006430086,0.9840061040844998,0.45330956253348575,-0.06575363796500211,0.497565470160104,0.8080701053997335,0.6456262554294481,-0.1912073497590001,-0.33788602574599924,-0.062354017715499754,0.16185641899660586,0.09609802080899965,0.7621284831145105,0.9488631193779993,0.9495952921687618,0.9613358275289989,0.9939856714193558,0.8135407105419286,0.6779539930960874,0.689103143270579,0.9297835094511739,0.9545552452065198,0.9466212016904221,0.44726716592349636,0.6086747448273684,0.9670145112927699,0.8502270894935362,0.7107278534527963,0.28149496055685375,0.2696591769741148,0.5297334379359848,0.5660607373772466,0.043582820636054675,-0.1912073497590001,-0.3378860257459989,-0.062354017715499754,0.1618564189966052,0.9488631193779997,0.9495952921687618,0.9613358275289998,0.9939856714193558,0.8248809446125003,0.8894442609001763,0.557677878621796,0.7609978653557368,0.8739274392502883,0.8582395590446161,0.6777684123689998,0.27992028394703716,0.48859575305800007,0.7434678873631724,0.494919483561,0.5223703407763212,0.33233340338038686,-0.010751344743711422,0.3339582199411988,0.2984568357135968,-0.002202925487500007,0.043582820636054675,-0.1912073497590001,-0.3378860257459989,-0.062354017715499754,0.9495952921687618,0.9613358275289989,0.9939856714193558,0.8248809446124994,0.9004278552055642,0.9185896157542868,0.6532090609802854,0.6578538240850413,0.9366139492935026,0.9395528644853286,0.9618296515159022,0.5563710188818567,0.3259920721952556,0.749688830870296,0.7002025676999044,0.8294665656621727,0.4572060455585807,-0.13893707881309691,0.10778863078361756,0.048230164850094015,0.20688790659267386,-0.00220292548750034,0.043582820636054675,-0.19120734975900067,-0.33788602574599924,0.9613358275289998,0.9939856714193558,0.8248809446125003,0.9004278552055642,0.9702220933159997,0.9627103754513011,0.6368085696126238,0.7257969904635471,0.9014016229757618,0.918177138023422,0.9456582300819996,0.47252433864507704,0.38949399782399996,0.6287110358587711,0.7161356321604999,0.7238878269061491,0.5124602363174668,0.012359263567546908,-0.009143458952629024,0.08015866834375318,0.09609802080900032,0.20688790659267342,-0.002202925487500007,0.04358282063605423,-0.19120734975900044
0.15000000000000002,-0.65,1.9500000000000002,0.29669741186684057,0.8477318319689997,0.56442929794155,0.8782766707445,0.994485140354318,0.9581300462239999,0.7162050593809601,0.8915887386585721,0.9028785053440296,0.9437685857654328,0.9536058093020772,0.20248458204684505,0.6694046832975902,0.7428567499289997,0.7562968665807179,0.5982967808020005,-0.3345326428928428,0.024255127724374104,0.2557352639085162,0.1737271743403801,-0.1196080418344948,-0.684712134975,-0.4958889544609063,-0.06830832831800016,0.17613562794833615,0.07879174520099985,0.5644292979415504,0.8782766707444996,0.9944851403543176,0.9581300462239994,0.8554633804766669,0.542619849858395,0.703693625688455,0.8993052499547836,0.9919704048352673,0.8661178939071603,0.1140183292744763,0.4079984817202922,0.8194971353099783,0.7051861030633313,0.5510083387112292,-0.4548362165144695,-0.10496517498526015,0.2415887736966591,0.23839583044942603,-0.11267362187661778,-0.8199101890397382,-0.684712134975,-0.4958889544609061,-0.06830832831800049,0.17613562794833615,0.8782766707445,0.9944851403543176,0.9581300462239999,0.8554633804766669,0.9371044133005002,0.8112376453267327,0.7194852667971736,0.8910996352917109,0.7715173504486712,0.7937455979449839,0.4680569499560001,0.1630034511119116,0.47846049245,0.4389152962725069,0.18910737344399964,0.04230422220718788,-0.4210438073997391,-0.11959459910393289,-0.0535450632886173,-0.2615861222459569,-0.5446392454603548,-0.8199101890397386,-0.684712134975,-0.4958889544609061,-0.06830832831800016,0.994485140354318,0.9581300462239994,0.8554633804766669,0.9371044133004993,0.9621326317251011,0.865412825220722,0.5638441289967975,0.5548958916140645,0.7455141257210636,0.7501504572136031,0.7093304501300692,0.29498128509988586,0.07892609726125377,0.11717357404138884,0.15068033505711176,0.3181018339549557,-0.23699725767200042,-0.513005133017902,-0.48332553032159953,-0.5655155300461387,-0.23491157408765817,-0.544639245460355,-0.8199101890397386,-0.684712134975,-0.4958889544609063,0.9581300462239999,0.8554633804766669,0.9371044133004998,0.9621326317251007,0.8477318319689997,0.8076801559074036,0.3951031604742723,0.6339884389700954,0.663847362641051,0.5264710343816443,0.9128917167605006,0.35731071830714556,-0.04412421927900001,0.023466846411358766,-0.1448552126879198,0.6839299259767604,0.16342141415522193,-0.49475251757068794,-0.6642819582596902,-0.6797465885061853,0.07879174520099963,-0.2349115740876585,-0.544639245460355,-0.8199101890397386,-0.6847121349750002
0.25,-0.8500000000000001,1.85,0.3771460763377409,0.9428763646409994,0.9277099855506026,0.9210391274419998,0.910703126096684,0.9495643278239998,0.9824923232452574,0.9400875568363511,0.6688743475051293,0.6043824476901041,0.5503124530875341,0.5969293283844999,0.6559416174779849,0.25562557920899964,-0.08191457942002445,-0.16475547966199988,-0.0048611268569136445,-0.02999397338405485,-0.3238707214495796,-0.6192084858935198,-0.5936999511792485,-0.34178257436400006,-0.5058002976081513,-0.5153375405755001,-0.254443179117145,0.11477698889999943,0.9277099855506026,0.9210391274419993,0.9107031260966836,0.9495643278239994,0.9451118784257577,0.9790294267854938,0.9067523935722668,0.8239250185266096,0.7185654964446038,0.5176282038221323,0.827116580508521,0.5885404122493607,0.6878470197968536,0.3000175017976934,-0.17547073419834724,0.19588379815237023,0.2570550480546936,0.17411076666403247,-0.22387355036904055,-0.7037640877383464,-0.36621741992936807,-0.34178257436400006,-0.5058002976081513,-0.5153375405755003,-0.25444317911714476,0.9210391274419998,0.910703126096684,0.9495643278240002,0.9451118784257577,0.8873311184004997,0.9965440322256767,0.9898256401938161,0.9744002700195955,0.6771442651703359,0.4347339607328047,0.7348498767689997,0.8632557322642402,0.8742648382720002,0.3563886073095368,-0.23721261587100018,0.3398986389367693,0.3679348955683146,0.392384964075732,0.021628570586678553,-0.5271502179294933,-0.09076173845950009,-0.36621741992936807,-0.34178257436399984,-0.5058002976081514,-0.5153375405755003,0.910703126096684,0.9495643278239994,0.9451118784257577,0.8873311184004997,0.9221427647859364,0.9698666717753106,0.9744204379151009,0.915668586173304,0.7225888018155426,0.4768864006425302,0.9390639955776823,0.8363891356736335,0.5566621228476591,0.17863083295355064,-0.26191884093535356,0.7884211772634218,0.4859585276191536,0.20292637999957974,-0.02651393589086204,-0.4724609732691216,0.1825760615291636,-0.09076173845950009,-0.36621741992936807,-0.34178257436400006,-0.5058002976081514,0.9495643278239998,0.9451118784257577,0.8873311184004997,0.9221427647859364,0.9428763646409994,0.9833305512888133,0.9534491365082789,0.9162576697596532,0.6120448960469655,0.5393018599091055,0.9398984392000003,0.909922353788631,0.581469729225,0.07723610826415683,-0.19248589721311982,0.7252894850484126,0.6813615803931472,0.22064184760978778,-0.3400998424337546,-0.5717325715633361,0.1147769889000001,0.1825760615291636,-0.09076173845950009,-0.36621741992936807,-0.34178257436400006
0.45,-0.25,2.0500000000000003,0.6078945650253591,0.9971398928039996,0.9955014941573956,0.9979385314805,0.9993424310819912,0.9947833674239999,0.944321847917674,0.9895491629416326,0.9535590180315789,0.9954973483332306,0.9579731327937482,0.7923624977845001,0.8960812779307081,0.9978465563039998,0.9677453637757729,0.8209971884005001,0.2703663823717404,0.506834378751392,0.7069631099998197,0.5564548147077959,0.3224726159302287,-0.3107002140153601,-0.11456015919818607,0.0013203742898051374,-0.1464176088188689,-0.3369839094359999,0.9955014941573956,0.9979385314804987,0.9993424310819907,0.9947833674239999,0.9993646319817278,0.95780674161052,0.9951640841162792,0.9500027685160457,0.9847086001982461,0.9993788104649888,0.7307462081906417,0.8473622300235468,0.9591989160168051,0.9409783564556209,0.8039263837885644,0.09507673788281945,0.40139412391641627,0.5190052459722385,0.5141437410540217,0.39921354250378704,-0.17096763937312465,-0.3107002140153601,-0.11456015919818607,0.0013203742898049153,-0.14641760881886923,0.9979385314805,0.9993424310819907,0.9947833674239999,0.9993646319817278,0.9996840124820003,0.9298893117584486,0.9887692878084489,0.9645619683030455,0.9893498595168975,0.9927174085482056,0.6756448140889999,0.8490713380857469,0.844997558048,0.6921310695844134,0.6650831251610001,0.22243611540521502,0.49932061785914295,0.37316609875205353,0.2546567651932852,0.11122875909837515,-0.04666019310975511,-0.17096763937312465,-0.31070021401535985,-0.11456015919818607,0.0013203742898049153,0.9993424310819912,0.9947833674239999,0.9993646319817278,0.9996840124819995,0.9947258967312043,0.9793984148546195,0.9893863723526339,0.9652824056197957,0.9994130140417512,0.9790939629765638,0.7769127950836523,0.9756848309807908,0.9549653952271788,0.7937996278172033,0.692637473071855,0.309131668181416,0.5539890941229961,0.5611663464223249,0.3546402504095898,0.039400876897317305,-0.09433231227583716,-0.04666019310975511,-0.17096763937312465,-0.3107002140153601,-0.1145601591981864,0.9947833674239999,0.9993646319817278,0.9996840124820003,0.9947258967312043,0.9971398928039996,0.993258660114799,0.979214735434045,0.9534234034249334,0.991796456996104,0.9967020596957126,0.7472272338580004,0.9104397417501364,0.9683220149610001,0.9293807522498434,0.7388141128000001,0.15597035957341188,0.5822800210161114,0.6581237173887051,0.4899881255123173,0.18757351467471506,-0.33698390943600043,-0.09433231227583683,-0.04666019310975478,-0.17096763937312465,-0.3107002140153601
0.35000000000000003,-0.15000000000000002,0.65,0.9310504716900864,0.7480118713759998,0.9116576740912634,0.9094038736645,0.933883241553221,0.936130319601,0.6449188385294575,0.9888075542001871,0.9953428928441008,0.9754801799284085,0.9729420921926477,0.7078957452980001,0.944051948813657,0.9589641368999995,0.9616866624607272,0.9669635642845003,0.9770521001562609,0.9243193972612291,0.977156513976384,0.9666547433275336,0.9518358203382582,0.9914120582759998,0.9826771650219044,0.9468321290845003,0.9946794704897532,0.9384770132639997,0.9116576740912634,0.9094038736644996,0.933883241553221,0.9361303196009998,0.8799918945425755,0.7911728601630537,0.9415469739273499,0.9885158274033825,0.9782151204416147,0.9305627866133588,0.706908974937895,0.8797909282950873,0.9541788394759527,0.9063814294632841,0.9590443186930493,0.9749192117455749,0.9342046777919291,0.9817252308486515,0.9750114504195884,0.9922035570754884,0.9880214347962875,0.9914120582759989,0.9826771650219044,0.9468321290844994,0.9946794704897532,0.9094038736645,0.933883241553221,0.936130319601,0.8799918945425755,0.796680009728,0.9048908742944108,0.9782435538781533,0.9864043921676027,0.9651654793265236,0.9886699792570526,0.6698790486440003,0.8643418435143604,0.988464681088,0.9434991655993787,0.9613834440359994,0.9483964084088294,0.9587973436528299,0.9913371318228272,0.9512384294055201,0.9966116354565839,0.9603009813005003,0.9880214347962875,0.9914120582759998,0.9826771650219044,0.9468321290845003,0.933883241553221,0.9361303196009998,0.8799918945425755,0.7966800097279991,0.8617632340710817,0.8822664055082905,0.9824659409313157,0.9961295549905009,0.9815192972901365,0.9382074671008775,0.6980921010254417,0.9451841200311502,0.9326001926686491,0.9766340117326529,0.9371343099524392,0.9665079857168037,0.9892623139793226,0.9801561742346718,0.9848411658851903,0.9777795612525177,0.9521186046554213,0.9603009813004992,0.9880214347962875,0.9914120582759989,0.9826771650219044,0.936130319601,0.8799918945425755,0.796680009728,0.8617632340710821,0.7480118713759998,0.8236359091058525,0.9331877053458713,0.8828526642341794,0.9769919844245925,0.9703739840513366,0.7602302057605006,0.9445084212613852,0.9698487411690002,0.9795016352766364,0.9702137363005003,0.8150304907060684,0.9764240068952545,0.9438915614324777,0.9398725806260024,0.9911133937440735,0.9384770132639997,0.9521186046554218,0.9603009813004999,0.9880214347962875,0.9914120582759998
